customer_id,first_name,last_name,country,age,gender,income_level,Winning_percentage,Days_Since_Last_Bet,Active_Days,Total_Number_of_Bets,Total_Amount_Wagered,Average_Bet_Amount,Number_of_Bonuses_Received,Amount_of_Bonuses_Received,Revenue_from_Bonuses,Increase_in_Bets_After_Bonus,Increase_in_wagering_after_Bonus,Should_Receive_Bonus
3000,James,Wilson,British Indian Ocean Territory (Chagos Archipelago),68,Male,97835,43,35.0,184.0,38.0,95260.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
1878,Scott,Brewer,Lao People's Democratic Republic,66,Female,52548,79,7.0,206.0,36.0,93778.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
9319,Kimberly,Green,Slovenia,43,Male,122587,60,20.0,293.0,47.0,91055.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
6134,Katelyn,Williamson,Denmark,32,Female,69538,9,12.0,213.0,44.0,92565.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,0
3359,Gary,Marshall,Iceland,39,Female,36656,31,38.0,336.0,26.0,87166.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
8383,Sarah,Jones,Cameroon,70,Male,67415,52,28.0,104.0,29.0,95922.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
4002,Sarah,Newman,Australia,32,Female,21330,8,36.0,206.0,39.0,94285.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
8921,Kenneth,Hart,Korea,53,Male,92256,6,3.0,191.0,27.0,84613.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,0
3052,Jennifer,Gomez,Greece,59,Male,114649,39,16.0,184.0,45.0,92976.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
5260,Crystal,Wilson,New Caledonia,55,Female,26903,11,7.0,112.0,20.0,75552.0,954.0,99.0,1000.0,4999.0,500.0,50000.0,1
5162,Michael,Wade,Moldova,32,Male,82739,24,30.0,162.0,41.0,96675.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,0
7209,Anthony,Cook,Sri Lanka,62,Female,77465,52,40.0,97.0,11.0,47921.0,751.0,93.0,984.0,4964.0,500.0,49963.0,1
8532,Tracey,Townsend,Senegal,56,Male,122008,69,5.0,220.0,33.0,91581.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
2081,Amy,White,Tanzania,72,Male,63663,35,6.0,220.0,35.0,92904.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
1878,Scott,Brewer,Lao People's Democratic Republic,66,Female,52548,55,7.0,249.0,37.0,93619.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
4180,Tammy,Browning,Romania,74,Female,109081,68,22.0,285.0,48.0,89556.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
1665,Melissa,Wall,Philippines,39,Male,40269,33,37.0,148.0,29.0,91343.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
3059,Christopher,Hall,Faroe Islands,30,Female,53467,16,29.0,249.0,48.0,88376.0,987.0,100.0,1000.0,5000.0,500.0,50000.0,1
2816,Nicole,Shaw,Botswana,65,Female,59360,25,34.0,148.0,34.0,96143.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
6548,Robert,Wagner,Wallis and Futuna,52,Female,43777,29,18.0,249.0,49.0,86540.0,983.0,100.0,1000.0,5000.0,500.0,50000.0,1
8273,Michelle,Rivera,Macao,30,Female,73841,62,40.0,97.0,11.0,47921.0,751.0,93.0,984.0,4964.0,500.0,49963.0,1
5802,Stephanie,Henson,Saudi Arabia,44,Male,85247,31,31.0,329.0,37.0,97855.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
3670,Jaime,Nelson,Australia,47,Female,30710,67,6.0,220.0,35.0,92904.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
4537,Morgan,Clarke,Albania,31,Female,22318,45,17.0,278.0,47.0,89995.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
2094,Robert,Mendez,France,57,Male,134146,75,26.0,314.0,43.0,95505.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
3354,Barry,Jennings,Lithuania,74,Female,63006,76,38.0,119.0,21.0,77900.0,964.0,99.0,1000.0,5000.0,500.0,50000.0,1
5108,Christina,Green,El Salvador,53,Male,137382,28,33.0,343.0,32.0,96146.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
1775,Clinton,Green,Cayman Islands,52,Male,21132,68,31.0,177.0,42.0,95173.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
4110,Edwin,Herman,Afghanistan,26,Female,116781,23,37.0,162.0,32.0,93232.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
9089,Melissa,Willis,Mauritius,40,Female,24289,37,14.0,220.0,46.0,90348.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
2018,Cynthia,Rodriguez,Christmas Island,54,Female,51283,8,34.0,264.0,42.0,93369.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
5937,James,Ross,Nepal,63,Female,71972,69,1.0,256.0,25.0,78821.0,975.0,100.0,1000.0,5000.0,500.0,50000.0,1
8025,Mary,Thompson,Russian Federation,64,Female,38600,15,6.0,293.0,32.0,92162.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
6330,Marc,Jordan,Algeria,79,Male,136594,48,36.0,264.0,39.0,94031.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,1
2320,Joseph,Martinez,Madagascar,44,Male,55042,31,37.0,271.0,37.0,94011.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
4542,Terri,Smith,Madagascar,67,Male,108904,38,8.0,191.0,37.0,94556.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
6867,Vanessa,Miller,Nepal,51,Male,99502,58,14.0,293.0,43.0,93983.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
8046,Sean,Newton,Greenland,68,Female,39940,45,12.0,141.0,34.0,97110.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
6067,Ryan,Fisher,French Polynesia,59,Female,30755,71,13.0,242.0,46.0,90757.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
5261,Brandon,Johnson,Congo,18,Female,133428,11,34.0,365.0,26.0,88971.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
4110,Edwin,Herman,Afghanistan,26,Female,116781,40,6.0,184.0,32.0,92102.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
5360,John,Harris,Costa Rica,59,Female,52692,43,33.0,90.0,20.0,79208.0,964.0,99.0,1000.0,5000.0,500.0,50000.0,1
3826,Tyrone,Friedman,Fiji,73,Female,127759,69,18.0,278.0,48.0,89396.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
4290,James,Collier,Liechtenstein,63,Male,108716,46,6.0,329.0,27.0,87217.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
5261,George,Torres,Montserrat,49,Female,49662,21,29.0,126.0,34.0,98719.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,0
5937,James,Ross,Nepal,63,Female,71972,75,24.0,235.0,50.0,85178.0,980.0,100.0,1000.0,5000.0,500.0,50000.0,1
1220,Dwayne,Leonard,British Virgin Islands,67,Female,30388,47,40.0,235.0,33.0,90923.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
3149,Clifford,Johnson,Fiji,18,Female,142917,36,32.0,155.0,38.0,97312.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
8641,Michael,Rose,Kazakhstan,48,Male,112785,23,40.0,314.0,27.0,85701.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
2401,Mary,Johnson,Taiwan,28,Female,33243,52,15.0,242.0,47.0,88812.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
7544,Phillip,Olsen,Turkey,18,Male,95303,10,2.0,170.0,22.0,75493.0,960.0,100.0,1000.0,5000.0,500.0,50000.0,1
8505,Cynthia,Bright,France,52,Male,87994,15,8.0,285.0,37.0,94541.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
5671,Carol,Kelly,Cocos (Keeling) Islands,57,Female,67431,73,28.0,358.0,33.0,98786.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
3323,Andrew,Page,Albania,59,Female,61259,63,40.0,199.0,31.0,89999.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,1
6590,John,Jacobson,Comoros,78,Male,71672,10,30.0,126.0,33.0,98106.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,0
8303,Ashley,Mcgee,Denmark,45,Male,119298,74,9.0,119.0,25.0,87041.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
9909,Adam,Ramos,Korea,78,Male,40674,16,38.0,329.0,28.0,88975.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
8303,Ashley,Mcgee,Denmark,45,Male,119298,68,13.0,228.0,45.0,90943.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
5098,Dennis,Smith,Belgium,65,Female,140851,52,25.0,235.0,50.0,85481.0,980.0,100.0,1000.0,5000.0,500.0,50000.0,1
4456,Michael,Williams,Guinea-Bissau,55,Female,66887,68,19.0,90.0,26.0,92421.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
8844,Willie,Schmidt,Brunei Darussalam,36,Female,35151,54,12.0,112.0,27.0,91791.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
9228,Melissa,Dudley,Cuba,63,Female,101360,73,6.0,119.0,20.0,75050.0,953.0,99.0,1000.0,4999.0,500.0,50000.0,1
3070,Jennifer,Valdez,Panama,18,Male,60587,50,34.0,365.0,26.0,88971.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
9553,Tracy,Williams,Peru,48,Female,31686,78,17.0,133.0,37.0,99314.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
4073,Jesse,Smith,British Virgin Islands,19,Male,122110,63,16.0,228.0,48.0,88124.0,987.0,100.0,1000.0,5000.0,500.0,50000.0,1
3450,Brooke,Wright,Norfolk Island,62,Female,22489,21,35.0,119.0,26.0,88711.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
4985,Ruth,Kemp,Ukraine,64,Male,117273,63,34.0,358.0,27.0,91523.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
7830,Rebecca,Pope,Turks and Caicos Islands,67,Female,117629,68,22.0,162.0,44.0,95367.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
3049,David,Cross,Belgium,75,Female,114620,53,18.0,285.0,47.0,90522.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
1215,Jacob,Rogers,Dominican Republic,69,Female,58614,73,22.0,199.0,48.0,88522.0,986.0,100.0,1000.0,5000.0,500.0,50000.0,1
5468,Laura,Morris,Niue,30,Male,134075,61,4.0,358.0,16.0,63932.0,891.0,98.0,998.0,4995.0,500.0,49998.0,1
2004,Alvin,Hartman,British Indian Ocean Territory (Chagos Archipelago),25,Female,94859,50,33.0,278.0,42.0,93762.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
6253,Susan,Delgado,Mayotte,32,Male,73104,36,26.0,249.0,49.0,86147.0,982.0,100.0,1000.0,5000.0,500.0,50000.0,1
7375,Paul,Santos,Wallis and Futuna,46,Female,113226,54,24.0,162.0,44.0,95389.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
6552,Cody,Taylor,Hungary,46,Male,55651,12,32.0,155.0,38.0,97312.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
8490,April,Martin,Luxembourg,25,Female,126272,56,23.0,191.0,48.0,89699.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
9981,Mariah,Choi,Indonesia,33,Female,124982,76,26.0,249.0,49.0,86147.0,982.0,100.0,1000.0,5000.0,500.0,50000.0,1
9036,Sara,Hooper,Maldives,26,Male,121486,7,38.0,285.0,34.0,93217.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
9873,Dana,Green,Haiti,52,Male,108859,19,30.0,329.0,38.0,98018.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
1108,Elizabeth,Brown,Costa Rica,77,Male,37791,25,3.0,141.0,19.0,70000.0,931.0,99.0,999.0,4998.0,500.0,50000.0,1
5588,Tonya,Schmidt,Nigeria,22,Male,43656,56,33.0,343.0,32.0,96146.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
5108,Christina,Green,El Salvador,53,Male,137382,36,40.0,184.0,30.0,88858.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
9080,Julie,White,Congo,65,Male,119315,77,6.0,133.0,24.0,82195.0,980.0,100.0,1000.0,5000.0,500.0,50000.0,1
4727,Taylor,Hughes,Lithuania,73,Female,70962,19,23.0,249.0,50.0,85255.0,980.0,100.0,1000.0,5000.0,500.0,50000.0,1
6046,Robert,Hernandez,Uganda,53,Male,77582,56,16.0,206.0,47.0,89912.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
5108,Christina,Green,El Salvador,53,Male,137382,15,1.0,365.0,8.0,30990.0,549.0,79.0,923.0,4851.0,499.0,49621.0,1
4735,Angelica,Ramirez,Lao People's Democratic Republic,78,Male,59984,52,35.0,314.0,35.0,95705.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,1
9239,David,Wallace,Seychelles,61,Male,86677,32,8.0,170.0,34.0,94358.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
6497,Christopher,Olsen,Paraguay,51,Female,114452,66,33.0,300.0,40.0,95648.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
3654,Jason,Smith,Pakistan,23,Male,135713,38,25.0,184.0,46.0,91339.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
8048,Dominic,Johnson,Gabon,67,Female,140945,10,15.0,155.0,40.0,97508.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,0
7027,Jill,Hicks,Argentina,36,Male,80942,6,11.0,119.0,28.0,92103.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,0
4735,Angelica,Ramirez,Lao People's Democratic Republic,78,Male,59984,7,38.0,206.0,35.0,93345.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
7191,Cynthia,Newman,Puerto Rico,74,Male,139680,31,3.0,213.0,29.0,86547.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
3070,Jennifer,Valdez,Panama,18,Male,60587,67,10.0,278.0,40.0,94518.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,1
3113,Amy,Garcia,Maldives,77,Female,89647,57,33.0,322.0,37.0,96944.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
3244,Omar,Luna,Azerbaijan,41,Female,95090,15,14.0,329.0,38.0,97994.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,0
7043,Matthew,Mills,Slovenia,51,Male,34227,9,33.0,343.0,32.0,96146.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
5518,Kelsey,Valenzuela,Maldives,64,Female,57880,8,3.0,191.0,27.0,84613.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,0
5710,Stacy,Farmer,Guyana,68,Male,38555,70,2.0,365.0,10.0,41303.0,681.0,89.0,970.0,4937.0,500.0,49904.0,1
6293,Lee,Oliver,Tuvalu,62,Female,56786,54,27.0,177.0,45.0,93375.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
8407,Ashley,Lucas,Chile,38,Female,94081,65,3.0,285.0,27.0,84749.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
1187,Krystal,Silva,Martinique,79,Male,135322,54,7.0,170.0,32.0,92891.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
6980,Cynthia,Knight,Wallis and Futuna,71,Female,72818,36,34.0,285.0,40.0,94736.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
2456,Angela,Anderson,Saint Martin,62,Male,32434,68,32.0,155.0,38.0,97312.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
6216,Robyn,Baird,United Kingdom,20,Male,27360,79,14.0,293.0,43.0,93983.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
4735,Angelica,Ramirez,Lao People's Democratic Republic,78,Male,59984,33,10.0,133.0,30.0,93673.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
8834,Benjamin,Marshall,China,53,Female,71015,45,32.0,271.0,44.0,92482.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
4127,Benjamin,Snow,Bouvet Island (Bouvetoya),27,Female,31945,30,39.0,97.0,13.0,55495.0,823.0,96.0,993.0,4983.0,500.0,49990.0,1
6032,Dale,Simmons,Togo,23,Female,104128,45,20.0,293.0,47.0,91055.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
8815,Jason,Myers,American Samoa,32,Female,68083,59,30.0,220.0,47.0,89723.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
4528,Michael,Gilbert,Malawi,21,Male,26630,58,31.0,199.0,44.0,92542.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
6052,Rhonda,Hensley,Christmas Island,29,Female,82996,72,4.0,293.0,29.0,87309.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
1095,Jason,Johnson,Brazil,29,Male,147173,39,35.0,278.0,40.0,94501.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,1
7208,Brent,Lawson,Guam,22,Male,63789,39,20.0,184.0,47.0,91257.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
6084,Daniel,Mendoza,Malta,78,Male,42701,47,22.0,307.0,45.0,93730.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
1627,Gabriela,Johnson,Turks and Caicos Islands,61,Female,77288,56,28.0,148.0,40.0,98161.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
4584,Samantha,Fuller,Qatar,78,Female,45274,62,20.0,206.0,49.0,87662.0,985.0,100.0,1000.0,5000.0,500.0,50000.0,1
7968,Jade,Dyer,Nepal,48,Female,92045,67,25.0,97.0,28.0,95650.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
6341,Shannon,Gomez,Chile,67,Female,23366,36,14.0,155.0,39.0,97545.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,0
6609,David,Stevens,Korea,60,Male,20162,62,32.0,285.0,43.0,93869.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
5642,Neil,Larson,Marshall Islands,59,Male,38231,13,5.0,184.0,30.0,89988.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
6900,Patrick,Schultz,Dominican Republic,61,Female,130063,39,7.0,365.0,20.0,76224.0,957.0,99.0,1000.0,5000.0,500.0,50000.0,1
5677,Parker,Roth,Mexico,62,Female,93664,65,27.0,191.0,47.0,90867.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
1528,Nicole,May,Guernsey,45,Female,114050,72,36.0,97.0,18.0,72882.0,939.0,99.0,1000.0,4999.0,500.0,50000.0,1
4518,Rodney,Richmond,Bouvet Island (Bouvetoya),69,Female,44460,52,27.0,249.0,49.0,86768.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
6032,Dale,Simmons,Togo,23,Female,104128,54,36.0,170.0,35.0,94925.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
5551,Dawn,Welch,Guernsey,46,Male,54085,50,36.0,249.0,40.0,93719.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,1
8888,Michelle,Martinez,Solomon Islands,50,Male,130382,13,39.0,322.0,27.0,87529.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
2289,Jason,Mills,Ghana,30,Male,108467,65,5.0,112.0,16.0,64333.0,893.0,98.0,998.0,4995.0,500.0,49998.0,1
3826,Tyrone,Friedman,Fiji,73,Female,127759,56,34.0,285.0,40.0,94736.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
2006,James,Adams,French Polynesia,43,Female,101286,59,4.0,343.0,20.0,72857.0,945.0,99.0,1000.0,4999.0,500.0,50000.0,1
6516,Pam,Miller,Saint Helena,29,Male,124786,79,11.0,162.0,37.0,96603.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
1676,Kelli,Morris,Moldova,64,Female,41715,6,12.0,162.0,38.0,96867.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
3688,Isaac,Rodriguez,Norway,42,Male,124567,63,11.0,307.0,38.0,96240.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
7658,Andrew,Mcconnell,Tunisia,41,Female,142810,21,6.0,170.0,30.0,90878.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
3281,Philip,Miller,French Polynesia,49,Male,116575,14,35.0,148.0,32.0,94970.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
5261,Brandon,Johnson,Congo,18,Female,133428,56,29.0,271.0,47.0,90045.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
7534,Rachel,Harris,Congo,47,Male,137757,25,38.0,126.0,23.0,81522.0,977.0,100.0,1000.0,5000.0,500.0,50000.0,1
6164,Jennifer,Smith,North Macedonia,48,Female,65378,33,10.0,220.0,42.0,93526.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
9960,Kevin,Johnson,Guinea-Bissau,65,Male,104389,72,23.0,336.0,40.0,98775.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
5879,Matthew,Bates,Gibraltar,36,Female,115535,22,40.0,213.0,32.0,90602.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
7681,Brandon,Welch,Pitcairn Islands,77,Female,41032,49,29.0,271.0,47.0,90045.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
5468,Laura,Morris,Niue,30,Male,134075,19,6.0,351.0,22.0,79484.0,971.0,100.0,1000.0,5000.0,500.0,50000.0,1
4152,Jennifer,Clark,Eritrea,52,Female,122405,68,30.0,242.0,47.0,89129.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
7439,Christopher,Walsh,Andorra,58,Female,145064,42,31.0,97.0,24.0,88886.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
5244,Sabrina,Ingram,Kyrgyz Republic,27,Male,72598,8,27.0,119.0,33.0,99150.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,0
9722,Nicole,Evans,Liechtenstein,52,Male,56537,79,10.0,133.0,30.0,93673.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
3528,David,Williams,Norfolk Island,39,Female,106376,63,40.0,343.0,21.0,76084.0,959.0,99.0,1000.0,5000.0,500.0,50000.0,1
7208,Brent,Lawson,Guam,22,Male,63789,72,33.0,213.0,43.0,92779.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
6429,Renee,Ford,Korea,52,Female,112294,59,33.0,329.0,35.0,96998.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
4735,Angelica,Ramirez,Lao People's Democratic Republic,78,Male,59984,63,39.0,199.0,33.0,91959.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
3454,Patricia,Simpson,Mauritania,41,Female,69934,7,7.0,228.0,37.0,93625.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
5261,Brandon,Johnson,Congo,18,Female,133428,57,7.0,293.0,34.0,93641.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
6067,Ryan,Fisher,French Polynesia,59,Female,30755,65,1.0,191.0,23.0,75096.0,960.0,100.0,1000.0,5000.0,500.0,50000.0,1
9981,Mariah,Choi,Indonesia,33,Female,124982,42,17.0,285.0,46.0,91073.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
4584,Samantha,Fuller,Qatar,78,Female,45274,65,28.0,126.0,35.0,99171.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
5383,Steven,Oliver,United States Virgin Islands,18,Female,131886,17,40.0,285.0,31.0,89594.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
2256,Bonnie,Stein,Fiji,51,Female,45034,58,32.0,293.0,42.0,94639.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
5963,Randy,Hester,Panama,47,Male,27329,41,14.0,119.0,31.0,96681.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,0
7027,Jill,Hicks,Argentina,36,Male,80942,74,27.0,314.0,43.0,95750.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
3311,Monica,Quinn,South Georgia and the South Sandwich Islands,52,Female,104487,23,29.0,199.0,46.0,91060.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
9310,Angelica,Montoya,Namibia,70,Male,98403,26,38.0,155.0,29.0,90184.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
5588,Tonya,Schmidt,Nigeria,22,Male,43656,35,22.0,307.0,45.0,93730.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
8410,Richard,Mitchell,Denmark,21,Female,90093,20,19.0,97.0,28.0,95382.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,0
9038,Richard,Moore,Czech Republic,55,Male,106420,33,4.0,228.0,32.0,89754.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
6548,Robert,Wagner,Wallis and Futuna,52,Female,43777,64,29.0,177.0,44.0,94274.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
2542,Guy,Conway,Dominica,51,Male,124389,10,34.0,119.0,27.0,91186.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,0
1435,Christopher,Weber,Tonga,61,Male,102802,71,4.0,293.0,29.0,87309.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
1379,Andrew,Ballard,Micronesia,27,Male,21451,45,28.0,285.0,46.0,91268.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
7884,Lisa,Jackson,Panama,33,Female,38668,37,23.0,307.0,45.0,93695.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
3038,Alice,Sullivan,Cuba,80,Male,136948,58,32.0,220.0,45.0,91549.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
6084,Daniel,Mendoza,Malta,78,Male,42701,69,35.0,97.0,20.0,77186.0,958.0,99.0,1000.0,5000.0,500.0,50000.0,1
8410,Richard,Mitchell,Denmark,21,Female,90093,61,6.0,148.0,27.0,86943.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
5438,Krystal,Martin,Czech Republic,32,Female,68162,11,29.0,104.0,28.0,94912.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,0
5345,Donna,Hill,Palestinian Territory,46,Female,50705,66,31.0,293.0,43.0,94138.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
1041,Austin,Simmons,Finland,79,Male,75946,33,19.0,329.0,41.0,97877.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
1480,Sheila,Leon,Saint Kitts and Nevis,51,Female,141408,6,17.0,97.0,27.0,93895.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,0
5857,Grant,Macdonald,Philippines,42,Female,128870,55,25.0,126.0,36.0,99875.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
9268,Joseph,Torres,Somalia,34,Female,77943,57,28.0,300.0,44.0,93626.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
8294,David,Kelly,Macao,59,Male,42361,11,37.0,170.0,33.0,93742.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
3826,Tyrone,Friedman,Fiji,73,Female,127759,17,28.0,271.0,47.0,89285.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
3623,Ashley,Duncan,South Georgia and the South Sandwich Islands,53,Female,82951,53,33.0,351.0,31.0,95089.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
1345,Brian,Jackson,Comoros,43,Female,124803,48,40.0,126.0,19.0,71673.0,938.0,99.0,1000.0,4999.0,500.0,50000.0,1
