customer_id,first_name,last_name,country,age,gender,income_level,Winning_percentage,Days_Since_Last_Bet,Active_Days,Total_Number_of_Bets,Total_Amount_Wagered,Average_Bet_Amount,Number_of_Bonuses_Received,Amount_of_Bonuses_Received,Revenue_from_Bonuses,Increase_in_Bets_After_Bonus,Increase_in_wagering_after_Bonus,Should_Receive_Bonus
3509,James,Nelson,Aruba,49,Female,23232,58,19,32,-12.872488507476906,-34.06314066585696,-744.6434520385687,-10602.245122008264,-2373.0137085755205,-2153.2049237356296,-4845.1178145844315,-41634.51897800223,1
4366,Andrea,Adams,Nepal,63,Female,102925,41,22,1,-112.46972354028972,-61.862337177887866,-909.1745405546376,-21919.00315698336,-1989.6337187241197,-1897.4133601580581,-4965.7939316918055,-37068.48886161762,0
4424,Rebecca,Jones,Syrian Arab Republic,25,Female,53854,26,23,36,-40.971460828177925,13.723511499251899,-875.3936282011769,-2621.3063326843967,-2249.187486984234,-1944.2174115426467,-4887.957983694112,-47212.29756835418,0
7210,Ann,Newman,Monaco,72,Female,86946,25,36,9,-95.78011500249333,-93.26780145210735,-466.3098252337829,-13604.643883507859,-2979.8010564165324,-2739.351067465622,-4656.656067222735,-40040.97302844092,1
2748,Daniel,Smith,Germany,42,Female,122508,26,14,15,-12.642555014558997,-53.22548485722618,-626.9970952673737,-11021.079421508282,-2613.511788867408,-2377.453895317252,-4769.337169755832,-41395.65118963241,1
9252,Bradley,Moreno,Yemen,21,Male,48406,66,8,35,-94.85382390876673,-84.61882917912632,-456.3013692087683,-13199.948359758684,-3010.7458079504427,-2764.008377808043,-4647.4687230288255,-40239.67262944762,0
2371,Julian,Gray,Turkmenistan,52,Female,149699,40,35,34,-81.78963472385229,-59.24964403911113,-332.4822940126871,-8457.444031593664,-3418.162380317922,-3089.6484807900238,-4528.842271215093,-42941.85270186393,1
2390,John,Lewis,Uzbekistan,47,Female,24051,17,26,9,-34.93740463189583,1.3563402369400954,-767.6158749616973,-3789.439626907287,-2418.0219113644603,-2113.326380634112,-4833.41539845457,-46274.0742555677,1
5375,Christine,Alvarado,Guam,41,Female,100592,13,10,6,-101.6405803740254,-81.514588200003,-594.5941701717868,-16187.2037824392,-2634.9891368310696,-2445.3203380306054,-4761.281375941122,-38891.07562356519,1
5284,Roy,Orozco,El Salvador,47,Female,88012,55,26,14,-2.969789787669672,-64.624787371897,-788.5337632606181,-15255.124692390773,-2242.1891527845555,-2078.415558490917,-4885.488992690283,-39282.55056986809,1
8547,Cynthia,Webb,Tokelau,27,Male,58089,55,25,39,-73.03939960624832,10.441724590848066,-853.5456202958947,-4447.559339820909,-2257.701994771209,-1976.192994794305,-4884.385547751663,-45763.889218082055,1
4078,Kimberly,Perez,Germany,69,Male,91419,45,28,8,-50.07235194451252,5.599024370782141,-728.2950228797631,-2330.688905969937,-2515.213848388844,-2182.1774059132576,-4803.3090230403905,-47452.198683801296,1
1195,Nancy,Rojas,Sierra Leone,32,Male,21385,45,31,32,-38.30991664721125,-19.527168696474508,-516.3047972553564,-3945.165653778533,-2968.7987870452753,-2619.7479041142456,-4662.764749695169,-46152.14191469139,0
2968,David,Rosario,Australia,69,Male,65111,17,16,5,-76.8967186037218,-0.8654371512358168,-748.6319150500515,-5665.803098257074,-2427.5057231603296,-2146.13145137353,-4829.629467444669,-44854.46837860161,1
9965,Jack,Wolfe,Taiwan,74,Female,108983,52,38,32,-97.08812912151943,-118.15239860240754,-522.2144406961268,-14054.297818942609,-2830.4624968974504,-2606.180066508695,-4701.722138350378,-39826.082840620555,0
8440,Heather,Estrada,North Macedonia,21,Female,133211,44,13,3,-113.43226937982533,-91.79235854233693,-865.9314392535277,-22650.74034530667,-2052.155506471626,-1958.1621119532344,-4945.218833303326,-36908.2104224737,0
9684,Jerry,Ross,Hungary,21,Male,42125,71,26,36,-46.339696523424365,11.495269993422228,-816.3573649833622,-2266.8590317236485,-2352.691978296876,-2033.2549542938689,-4854.902736572767,-47505.2409310468,0
9815,Karen,Harmon,Taiwan,76,Female,42071,37,26,36,-46.339696523424365,11.495269993422228,-816.3573649833622,-2266.8590317236485,-2352.691978296876,-2033.2549542938689,-4854.902736572767,-47505.2409310468,0
1854,Raymond,Hall,Holy See (Vatican City State),33,Female,34583,13,16,17,3.5432825183876133,-89.6580207532415,-899.6118651737743,-18724.0720300053,-2026.9746519861949,-1910.4178846013142,-4954.2982442110515,-37960.34048534873,1
4427,Samantha,Moore,Mayotte,39,Female,54327,40,9,32,-64.35686330142178,-37.87037426444091,-315.0700662688718,-4497.436415910083,-3523.8887107998808,-3138.448224302925,-4499.4812462425325,-45725.735834846964,0
3768,Kristie,Payne,Jordan,68,Male,99353,27,8,27,-49.34114476439538,-47.52101338403732,-243.39547207371675,-3978.0610226274575,-3757.668991226631,-3347.4972232966293,-4433.572861303604,-46126.46593577849,1
9238,Jessica,Michael,Latvia,78,Female,142035,31,35,29,-51.7951579686341,-43.42148400483373,-262.9839087281712,-3861.27038991526,-3696.1544294683035,-3289.092428351547,-4450.826858756365,-46217.716813067214,0
4231,Leah,Gomez,Albania,58,Female,89071,62,9,18,-36.7578317423052,-47.580901206491774,-315.5066898058287,-4908.813931439362,-3516.7431488302745,-3137.220336545128,-4501.416656685105,-45414.19040485755,1
1707,Angelica,Callahan,Bouvet Island (Bouvetoya),78,Female,132120,54,33,17,-26.876719754675594,-49.56626102875336,-412.09997276496307,-6717.639624666722,-3208.626023212507,-2875.817124923108,-4590.365965252291,-44105.80873865041,1
2518,Phillip,Graham,Saint Vincent and the Grenadines,71,Female,31713,23,3,5,-182.48013808364857,-530.298700158244,-15429.451265583803,-401619.10391221347,-288092.1364314445,-246838.72143875834,-1039035.2046160409,-2156734.317839693,1
4318,Andrew,Miller,Micronesia,74,Female,101223,45,11,37,-88.06279835943629,-45.66476713823235,-489.3114171298863,-10154.606558060339,-2956.9210968569955,-2683.572355782941,-4664.413716667099,-41895.73265216935,1
3173,Kenneth,Thomas,Senegal,51,Female,147663,58,13,14,-22.65602649471109,-37.733559326518005,-547.4045910138972,-7512.768014543447,-2842.5795960588803,-2548.6238446859734,-4699.867341732897,-43562.367110841005,0
4884,Paul,Mathis,Estonia,57,Female,123531,26,30,23,-0.8723142064544298,-89.14126186636481,-784.2551810408772,-16411.35374089422,-2239.371219403028,-2085.514070798538,-4886.077645668309,-38800.91092289418,1
4984,Heather,Hart,Holy See (Vatican City State),40,Male,104974,39,14,23,1.328373776536246,-92.1253977939873,-839.0336635713563,-17538.118368271727,-2133.5965528890015,-1998.2445764620284,-4919.902566161982,-38370.9259572408,1
9891,Brian,Fisher,Egypt,18,Male,33289,42,18,5,-70.56432900368138,11.58017698423134,-849.9149128756219,-3918.090712687859,-2271.279862372227,-1981.6072109743957,-4880.251569780477,-46173.301814084196,1
6080,James,Rodriguez,Yemen,79,Female,44897,53,1,21,-121.20948895977466,-243.98161463981054,-2442.1188996514934,-28775.78031631145,-2764.3023071740004,-2746.4232672487205,-4716.722813461834,-36209.49871923482,1
7738,Monica,Turner,Kazakhstan,78,Male,54502,6,9,11,-68.50045328833849,-39.9753043727696,-321.20683612632723,-5130.025327022173,-3496.239132678963,-3121.1522857108293,-4507.228301810654,-45248.804550371584,0
7387,Cynthia,Lowe,Central African Republic,48,Male,31673,56,33,19,-22.144745724912905,-57.908434263988994,-436.9398572021189,-8046.725249782288,-3122.5268754846006,-2812.356479937421,-4615.4564348312415,-43208.27879083059,1
7508,Ashley,Hill,Guyana,50,Female,29071,19,4,32,-114.87708419057276,-181.63284019785252,-1360.3105978758338,-22959.453262746567,-1577.092108049342,-1540.850303671763,-5102.754341531225,-36845.5196137274,1
1450,Richard,Duncan,Belize,22,Male,67334,18,20,35,-33.07257415603287,4.792471397860835,-827.7769739290338,-4012.1741513974594,-2307.1341874652994,-2015.386039231546,-4868.697806835378,-46099.92366299007,1
6623,Carol,Henry,Mongolia,58,Male,63702,8,20,19,18.29704550906545,-133.42193106975915,-1437.8590166248125,-28216.659239075918,-1535.989618335785,-1530.5311740064656,-5115.661938892954,-36225.66873037454,0
7997,Sandra,Obrien,Uruguay,75,Male,84921,26,37,27,-62.91073135054167,-64.25579838416753,-165.51626901199307,-4932.079692943613,-4005.3960165839826,-3589.1444691518573,-4365.1274777790095,-45396.71554388453,0
4778,Wendy,Soto,Vanuatu,73,Female,97148,38,5,27,-79.65327729788588,-92.52727781669368,-227.46466488629815,-8207.177226706337,-3752.719666628537,-3395.76123628238,-4434.044712881398,-43103.57089540399,0
3084,Shawn,Hebert,Saudi Arabia,32,Male,21888,52,7,18,-54.98367741859127,-56.23246469861046,-187.87138180807182,-4226.95534807518,-3938.746212020126,-3518.230399142998,-4383.4511026202235,-45933.39209868169,0
2287,Connie,Aguilar,Guernsey,78,Female,43194,59,36,34,-90.84726977997343,-83.57716338985439,-388.88498840116944,-11648.736405748783,-3214.707570409258,-2936.5994061343135,-4587.318465607765,-41047.73847347685,1
6510,Mark,Pearson,Bahrain,79,Female,49375,38,17,39,-77.2250360930844,2.5007807519416474,-791.7549427618414,-5650.095003276171,-2347.418450483576,-2072.9779711198275,-4855.114256641013,-44865.907145192214,1
9450,April,Hall,Argentina,46,Female,40229,74,19,36,-43.06427907159595,13.507542460028667,-859.4489517941877,-2428.930022701239,-2277.690332925716,-1967.4093561933814,-4878.871030476061,-47370.81597136107,0
6677,Karen,Booth,Turkmenistan,30,Male,108255,64,30,33,-39.174535657085315,-12.305458677529213,-580.2793758485479,-3618.337305128756,-2816.950519249759,-2475.93236014427,-4709.05485200831,-46408.87935472799,1
3880,Joshua,Hernandez,Malaysia,58,Male,34115,19,19,27,10.925779087796842,-106.36446065080892,-1118.3640083992423,-23125.326482151493,-1727.0866801120428,-1669.1932919400638,-5052.460635280135,-36813.03068255705,0
9002,Stephanie,Jones,Netherlands Antilles,67,Male,115914,37,33,15,-34.087177448416085,-39.18722323139336,-394.06014316333835,-5093.598907634635,-3281.7589903755725,-2922.855742528962,-4569.3559799429495,-45275.93986933716,1
5413,Aaron,Reed,Antigua and Barbuda,20,Female,96493,42,16,10,-32.536685439606785,-6.4772914863535185,-702.2198789040579,-4434.445338892252,-2536.6119962197645,-2230.00782730219,-4795.6944040336675,-45773.91950421699,0
6548,Evelyn,Nguyen,Belarus,36,Male,66112,21,4,31,-108.87818883952914,-163.8147532153876,-1035.370181804978,-19385.253460023985,-1839.7423949223446,-1746.6957700828298,-5015.786751662337,-37750.13359720551,0
3328,Jacqueline,Mathews,North Macedonia,51,Female,73249,52,1,10,-164.27492131331664,-443.90592287096814,-10280.599907592079,-191879.34381378494,-109188.78043088528,-98723.03009423589,-133848.809986733,-440144.7312784444,1
9880,Kelsey,Campbell,Cote d'Ivoire,27,Male,101391,66,8,23,-41.45570717607636,-52.49933727053556,-252.42519451375702,-4503.3485068712025,-3720.8831607565307,-3320.4649147681175,-4443.736352998123,-45721.21769995158,0
1788,Jared,Estes,Djibouti,74,Female,99727,58,18,38,-64.05297330995516,15.198348297938207,-863.0653704001329,-2795.189904824099,-2266.313229853138,-1962.0995975177475,-4882.360528567442,-47069.99112314264,1
6147,John,Tyler,Spain,38,Male,113918,6,21,15,7.208192126312495,-90.64679438853008,-1001.8523985191882,-20826.361058001356,-1869.7069480620557,-1782.873752593833,-5005.51723244098,-37338.3350296117,1
5002,Marissa,Gonzalez,Uzbekistan,43,Male,82713,16,4,37,-154.16587468570765,-346.5268954433079,-6208.571461537375,-93066.25159785006,-31788.756683757227,-29660.99765709809,-8125.362835499269,-98176.5328876266,0
3595,Jennifer,Harris,Taiwan,42,Female,88386,7,37,25,-57.72877072439327,-63.338372444489664,-157.69281487620472,-4491.307430322571,-4038.7518714578546,-3614.244661333155,-4356.158750339455,-45730.406143031534,0
2172,Gregory,Salas,Chile,33,Male,72715,22,14,32,-30.355331407056536,-19.10885102798137,-597.985208157163,-5218.32996555474,-2752.725458449229,-2437.95495326718,-4728.185194001999,-45183.21911396297,1
2400,James,Washington,Central African Republic,23,Female,137303,69,34,21,-27.627395295666286,-56.879740016800525,-364.29547142966317,-6690.79512476264,-3346.1946941335455,-3002.3012132822905,-4550.118351788289,-44124.49109442118,0
9764,Jeffery,Hurley,Tokelau,52,Female,146958,10,9,27,-40.55859570614804,-43.79348849855333,-309.12502520713474,-4382.785325819245,-3543.778974423726,-3155.3009068272704,-4493.831871637798,-45813.48653435333,0
9684,Jerry,Ross,Hungary,21,Male,42125,55,26,9,-34.93740463189583,1.3563402369400954,-767.6158749616973,-3789.439626907287,-2418.0219113644603,-2113.326380634112,-4833.41539845457,-46274.0742555677,1
5259,Ronald,Brooks,Antigua and Barbuda,43,Female,45299,41,23,8,-37.821554653477975,10.710658986080867,-858.9295519550026,-3087.8780691923594,-2268.661916831435,-1968.187412151793,-4881.469529074078,-46832.54601087946,0
4435,Christopher,Davis,French Polynesia,31,Male,100174,34,1,15,-135.40541104906276,-298.78248820926,-4103.387777586129,-49788.1882196575,-10669.140645602223,-10262.316254435444,-3230.1395702242735,-42541.502489361446,1
5878,Jennifer,Young,Korea,64,Male,148378,55,24,39,-71.24998770783284,13.946283051758407,-886.2672602243083,-3982.367922928408,-2212.048729332521,-1928.7855506594817,-4899.317996682017,-46123.14296948677,1
7179,Tracy,Estrada,Cameroon,32,Male,50406,71,23,7,-46.693561286300934,17.82148480803376,-900.5767488965837,-2062.872325372142,-2218.591786027616,-1908.8592751739354,-4898.099981865787,-47675.580070803786,1
8584,Michael,Guzman,Equatorial Guinea,27,Female,148455,74,2,16,-118.08258976740808,-218.8492917164133,-1929.6900598870927,-25409.208437667694,-1817.9872709894767,-1812.8227155104773,-5019.887444830965,-36451.392171672545,1
4940,Nicholas,Cooke,British Virgin Islands,64,Male,70349,14,11,31,-42.775112513257795,-25.136070481822454,-434.9696892863564,-3665.7561290166022,-3187.542742887391,-2817.2673095487335,-4597.508357341023,-46371.419380338746,1
6080,James,Rodriguez,Yemen,79,Female,44897,48,13,26,-9.135084300001566,-67.88080808185939,-636.2074449208876,-12567.038884952386,-2576.038819696977,-2358.6770586852435,-4780.556987395597,-40560.48572885104,0
8724,Richard,Erickson,Ukraine,52,Male,28973,8,7,29,-66.44488567256029,-58.506554319724216,-204.50638010468825,-5256.007191574609,-3868.0573274222115,-3466.291730242049,-4402.665313381425,-45155.27751636151,0
9252,Bradley,Moreno,Yemen,21,Male,48406,49,1,22,-121.01217515087387,-243.296848301425,-2423.6827202426734,-28574.242406636924,-2718.4309880931523,-2701.5160644987454,-4730.78083507347,-36214.21458381592,1
8373,Jacob,Hart,Cocos (Keeling) Islands,49,Female,121089,38,10,6,-101.6405803740254,-81.514588200003,-594.5941701717868,-16187.2037824392,-2634.9891368310696,-2445.3203380306054,-4761.281375941122,-38891.07562356519,0
6086,Olivia,Hart,Andorra,74,Female,41700,69,4,26,-88.17802582422759,-117.30132957239206,-367.6080132931978,-10631.436164625602,-3287.7893141152467,-2993.408620417321,-4566.152060457869,-41617.676730116655,0
9815,Karen,Harmon,Taiwan,76,Female,42071,38,25,12,-11.447813519169898,-38.96987687153296,-737.5411394731868,-11239.32867685656,-2379.551247970027,-2165.7754355228767,-4842.829851472678,-41273.31695761891,0
3966,Robert,Newton,Bouvet Island (Bouvetoya),27,Male,76351,17,22,16,11.316062212138759,-105.28484579963657,-1128.9829018755524,-23380.056791854833,-1715.723235725497,-1660.5100668922466,-5056.209819111798,-36764.78370757392,0
3790,Jesse,Jones,United Arab Emirates,56,Female,25486,29,24,30,-0.530164816590112,-67.13067489610737,-839.8872208750747,-16473.695083671177,-2141.368661670194,-1996.932454800127,-4917.667355024983,-38776.107190663286,0
1979,Mark,Rogers,Belarus,79,Female,56571,54,24,33,-18.52685086972104,-20.796224901111007,-751.8600123041053,-8345.991119718372,-2386.2270054267606,-2140.5370969976575,-4841.707115034238,-43013.660836761075,0
6910,Jo,Hernandez,Oman,67,Female,117653,12,36,14,-63.812500158267184,-53.87734505955058,-215.2553008883621,-4830.756845988,-3838.086016228697,-3433.0800038950483,-4411.033349952719,-45472.89991695898,1
6246,Jessica,Ellis,Angola,41,Female,133346,50,24,8,-38.95021899210204,10.531036419866478,-847.6603188983202,-2945.577078016714,-2289.2915024903727,-1984.974364564292,-4874.9027952964825,-46947.66047465922,1
8570,Christopher,White,Morocco,27,Male,86324,43,6,22,-60.580740864851634,-67.380464665363,-147.45654540207332,-4761.780264094911,-4070.6703545956316,-3647.3287618355525,-4347.476841524709,-45524.9361054955,0
8978,Adriana,Garcia,British Indian Ocean Territory (Chagos Archipelago),36,Female,51969,34,34,35,-81.25050532654953,-49.28915331263333,-376.5238444857919,-8116.693201549162,-3292.101348700504,-2969.4266792498424,-4565.505512468444,-43162.52425940497,0
3833,Matthew,Jennings,Maldives,64,Female,71078,25,14,10,-41.51206527881291,-6.344545486081319,-627.0665533773797,-3182.817944552863,-2715.6647697171757,-2377.1912736456625,-4740.391741219399,-46756.07850010246,1
4766,Felicia,Norman,Lao People's Democratic Republic,48,Male,53487,68,26,28,4.12994994890256,-86.79195107625124,-918.228343296016,-19044.02526701155,-1996.6235716178653,-1885.2590845409443,-4964.1507849559275,-37856.94622355593,0
8673,Matthew,Reynolds,Luxembourg,48,Male,123968,29,29,28,-7.185013784466719,-65.36398007320808,-687.726523729666,-13355.287901020105,-2457.1516621295095,-2257.433134646033,-4817.620767765387,-40162.822412115696,0
2601,Sandra,Rodgers,New Zealand,31,Male,92993,43,12,13,-33.94986645064907,-26.74738280331327,-491.0723218373156,-4781.055213285421,-3021.6045243566523,-2679.279825770847,-4646.583070339315,-45510.400928356066,0
2210,Deborah,Mora,Ecuador,80,Male,73780,15,35,22,-35.82696898309524,-54.875910725756825,-284.05588539345536,-5192.16449003598,-3610.3984779968814,-3227.3523607823754,-4474.692025241733,-45202.614037364925,1
1549,Nicole,George,United Arab Emirates,66,Male,128758,43,31,18,-10.71088508809467,-68.18302543119201,-602.05664814168,-11944.144399039862,-2659.9511203987868,-2429.4238172865726,-4754.65074711178,-40888.18540491035,0
5988,Carla,Potter,Kuwait,56,Male,85097,63,7,10,-93.73944284946423,-92.57635868077453,-429.65217249018093,-12777.29298801537,-3087.7948204723893,-2830.8844510009408,-4624.572763348202,-40452.54228643046,0
5878,Jennifer,Young,Korea,64,Male,148378,43,15,23,6.146437476035027,-102.82973137799742,-973.2699652628314,-20196.908177019155,-1910.9981215926093,-1815.913832523487,-4992.021796745292,-37510.37989108995,0
9959,Mark,Padilla,Central African Republic,50,Female,94864,30,25,37,-52.9865369962333,16.9177813101266,-871.4870134536006,-1980.044471345588,-2265.136933306139,-1949.8304139869174,-4883.122978836531,-47745.10677097028,0
6783,Steven,Norris,Reunion,19,Male,123346,6,24,21,20.000363879102697,-141.41484952876445,-1537.695401977661,-29522.496681439305,-1534.7427388705337,-1539.2152555304347,-5115.700154046921,-36202.89832887915,1
6610,Joseph,Turner,Central African Republic,18,Male,87793,32,19,11,-17.01607849439362,-24.610756041188065,-744.0144534219821,-8929.584065630785,-2394.0788360263523,-2154.288721585584,-4839.002028435745,-42641.99461922618,1
