Customer_id,First_name,Last_name,Country,Gender,Withdraw_frequency,Age,Winning_percentage,Days_Since_Last_Bet,Income_Level_(k),Total_Amount_wagered,Average_Bet_Amount,Active_Days,Total_Number_of_Bets,Total_Amount_Wagered,Number_of_Bonuses_Received,Amount_of_Bonuses_Received,Revenue_from_Bonuses,Increase_in_bets_after_bonus,Increase_in_wagering_after_bonus,Should_Receive_Bonus
944153,Olivia,Barrett,India,Male,0.25,0.13461538461538464,0.41891891891891897,0.3157894736842105,0.05623401253459148,0.8158660419387049,0.7744708994708994,0.034482758620689655,0.625,0.6449465606164171,0.734375,0.8650568181818182,0.7502209038121687,0.6014705882352941,0.3596752681147586,0.0
344997,Jake,Taylor,Argentina,Male,0.75,0.05769230769230771,0.6216216216216217,0.9999999999999999,0.020263000347485294,0.09696597280897151,0.6541005291005291,0.3706896551724138,0.7361111111111112,0.6089992543341827,0.59375,0.5795454545454546,0.6868530674072204,0.7573529411764706,0.561210463280527,0.0
873220,Sean,Patton,Brazil,Female,0.5,0.28846153846153855,0.3918918918918919,0.7894736842105263,0.2538736241883286,0.4239219602119978,0.296957671957672,0.9999999999999999,0.4861111111111111,0.7135012117069532,0.359375,0.46448863636363635,0.38894849785407726,0.5455882352941176,0.4325698187163155,1.0
169268,William,Moses,Mexico,Male,0.75,0.0,0.5945945945945946,0.8684210526315789,0.4898287274082199,0.0719686611874952,0.5998677248677249,0.3620689655172414,0.40277777777777773,0.3929425837320574,0.6875,0.6803977272727273,0.5740027770764958,0.24558823529411766,0.2834326855027492,0.0
915258,Karen,Morris,India,Male,0.0,0.5192307692307693,0.5675675675675677,0.368421052631579,0.3592412259952523,0.7879191950226592,0.3458994708994709,0.034482758620689655,0.5416666666666665,0.6658562729136892,0.59375,0.4303977272727273,0.1660249936884625,0.4661764705882353,0.7189490445859873,1.0
183936,Mark,English,Argentina,Female,0.75,0.6346153846153847,0.04054054054054054,0.9473684210526315,0.34366718440586286,0.025955910592211383,0.2466931216931217,0.3879310344827586,0.0,0.4342648977816442,0.0625,0.20738636363636365,0.20364175713203733,0.20735294117647063,0.3817777233382329,0.0
364304,Jacqueline,Roberson,Mexico,Male,0.75,0.17307692307692313,0.6621621621621623,0.2894736842105263,0.20540988616715294,0.2264259927797834,0.5099206349206349,0.3879310344827586,0.4583333333333333,0.760074255887653,0.5625,0.3664772727272727,0.4982643271901035,0.25441176470588234,0.22667945995971472,0.0
622224,Destiny,Gomez,Brazil,Female,0.5,0.8653846153846155,0.3918918918918919,0.7368421052631579,0.30672488790457964,0.02878254858284046,0.6276455026455027,0.9999999999999999,0.7361111111111112,0.495533772447648,0.640625,0.8522727272727274,0.6573150719515274,0.7749999999999999,0.6340777941096413,0.0
583163,Angela,Baker,Argentina,Female,0.5,0.326923076923077,0.4054054054054055,0.5263157894736842,0.31724155254773734,1.0,0.6607142857142857,0.9999999999999999,0.2638888888888889,0.660263779282918,0.921875,0.6590909090909091,0.37632542287301185,0.7661764705882352,0.9191232511296207,0.0
255992,Stacy,Rivera,India,Male,0.75,0.7692307692307693,0.28378378378378377,0.8157894736842105,0.34232748190354967,0.020425531914893616,0.8022486772486772,0.3620689655172414,0.40277777777777773,0.4321832473746349,0.625,0.38778409090909094,0.6444395354708408,0.6720588235294118,0.3729040775219119,0.0
427247,Billy,Vargas,Brazil,Male,0.75,0.019230769230769273,0.013513513513513514,0.18421052631578946,0.17037666573166588,0.0487164912819725,0.6038359788359788,0.41379310344827586,0.4583333333333333,0.3906123780525695,0.375,0.3210227272727273,0.700485988386771,0.6044117647058823,0.4760942348521966,1.0
488643,Samantha,Jones,India,Female,0.25,0.576923076923077,0.6216216216216217,0.6578947368421052,0.7798743191590017,0.0016222444120132119,0.7916666666666666,0.01724137931034483,1.0,0.6107391412415335,0.40625,0.5880681818181819,0.6267672304973492,0.3279411764705883,0.20090233545647557,1.0
357804,Daniel,Shaw,India,Male,0.25,0.6153846153846154,0.5135135135135136,0.9210526315789473,0.19770659677885272,0.8583393501805054,0.39748677248677244,0.05172413793103449,0.5138888888888888,0.3781224756105139,0.59375,0.6491477272727273,0.6199507700075739,0.3308823529411765,0.7067273667592139,1.0
844478,Christie,Perkins,India,Female,1.0,0.8653846153846155,0.4864864864864865,0.10526315789473684,0.1870894544480216,0.3809079038328596,0.5271164021164021,0.034482758620689655,0.15277777777777773,0.6596889952153111,0.578125,0.43465909090909094,0.5038184801817723,0.586764705882353,0.5459673907126137,0.0
932825,Willie,Jones,Argentina,Female,1.0,0.3653846153846154,0.5270270270270271,0.4736842105263158,0.4401257645724045,0.15482602350410937,0.6011904761904762,0.08620689655172414,0.4861111111111111,0.5234030323743242,0.515625,0.24573863636363635,0.49750694269123963,0.5485294117647059,0.40796314442811255,0.0
726845,William,Hartman,Mexico,Male,0.5,0.9615384615384616,0.972972972972973,0.8947368421052632,0.10540109436948153,0.04333358936938321,0.33399470899470896,0.9999999999999999,0.5972222222222221,0.2704825079226993,0.578125,0.36505681818181823,0.4404506437768241,0.6367647058823529,0.35902199357613374,1.0
339891,Joseph,Hughes,Argentina,Female,0.75,0.576923076923077,0.8378378378378379,0.7105263157894737,0.5282446966620474,0.09502419540671327,0.5906084656084656,0.3620689655172414,0.40277777777777773,0.25791493195799414,0.4375,0.7812500000000001,0.4146995708154507,0.5044117647058823,0.3955237084217976,1.0
761386,Susan,Grant,Brazil,Female,0.75,0.23076923076923084,0.22972972972972974,0.8947368421052632,0.1653527813479918,0.018115062600814195,0.662037037037037,0.39655172413793105,0.7916666666666667,0.643983408935562,0.53125,0.703125,0.4343915677859127,0.6397058823529411,0.6739547607382003,0.0
683761,Scott,Duffy,India,Female,1.0,0.40384615384615385,0.8378378378378379,0.9210526315789473,0.9999999999999999,1.0,0.8617724867724866,0.05172413793103449,0.40277777777777773,0.6745401727459144,0.78125,0.5866477272727273,0.5742552385761172,0.525,0.4742432903260929,0.0
615240,Meghan,King,Brazil,Male,0.75,0.34615384615384615,0.14864864864864866,0.9736842105263158,0.0024449570667213205,0.5289745756202473,0.11970899470899471,0.3706896551724138,0.2361111111111111,0.4199108307959983,0.203125,0.5383522727272727,0.47251325422873014,0.6897058823529412,0.0,0.0
272489,Alexandra,Parker,Brazil,Female,1.0,1.0,0.918918918918919,0.21052631578947367,0.2771174626034605,0.3087671864198479,0.38822751322751325,0.034482758620689655,0.5138888888888888,0.4445488721804512,0.59375,0.35653409090909094,0.6961941428932088,0.8279411764705882,0.6938524143938157,1.0
347507,Mary,Lewis,Mexico,Female,0.5,0.28846153846153855,0.13513513513513514,0.4473684210526315,0.13313293616736221,0.19203932713726093,0.6951058201058201,0.9999999999999999,0.7083333333333333,0.4054635555831729,0.90625,0.6335227272727273,0.579052007068922,0.5044117647058823,0.8782391529206816,1.0
753233,David,Sparks,Argentina,Female,0.75,0.25,0.8108108108108109,0.0,0.27239501128280696,0.03256778554420462,0.5972222222222222,0.43103448275862066,0.6527777777777777,0.5354424283850121,0.59375,0.6448863636363636,0.48437894471093157,0.7720588235294117,0.49111954924056833,1.0
206570,Sydney,Garcia,Brazil,Male,0.0,0.46153846153846156,0.5945945945945946,0.02631578947368421,0.3372701049573178,0.2961333435747753,0.5244708994708994,0.0,0.7083333333333333,0.5596144286335674,0.28125,0.609375,0.5921800050492301,0.3544117647058823,0.329733518427786,1.0
691178,Sarah,Cruz,Brazil,Male,1.0,0.40384615384615385,0.02702702702702703,0.7368421052631579,0.16726185741378796,0.013518703433443427,0.5046296296296297,0.07758620689655173,0.2638888888888889,0.5879497296961411,0.59375,0.4232954545454546,0.1556740722039889,0.6102941176470589,0.5760724590342425,0.0
601994,Ashley,Williams,India,Female,0.5,0.5192307692307693,0.5810810810810811,0.8684210526315789,0.29694505963769413,0.41069821030801135,0.25595238095238093,0.9999999999999999,0.40277777777777773,0.5592260610203195,0.625,0.1875,0.2523668265589497,0.7602941176470588,0.7099937394523382,0.0
712313,Robert,Cooper,Brazil,Female,0.5,0.3846153846153847,0.20270270270270271,0.8684210526315789,0.3590737631824633,0.8435670942468699,0.3128306878306878,0.9999999999999999,0.4583333333333333,0.4324939414652333,0.6875,0.44176136363636365,0.16148068669527896,0.3720588235294118,0.6011418694539714,1.0
138239,John,Gray,Brazil,Male,0.75,0.5000000000000001,0.9324324324324325,0.4473684210526315,0.24148137604193265,0.14224133958061294,0.6276455026455027,0.3706896551724138,0.7638888888888888,0.2808752252532157,0.484375,0.7556818181818182,0.5533009341075487,0.6779411764705883,0.8163413903859764,1.0
783055,Scott,Phillips,Mexico,Female,1.0,0.9038461538461539,0.29729729729729737,0.7631578947368421,0.016947236654260456,0.6792779783393502,0.4437830687830687,0.08620689655172414,0.5694444444444444,0.44667712670105014,0.46875,0.4360795454545454,0.5058381721787427,0.42794117647058827,0.5023885350318471,1.0
908267,Jennifer,Nguyen,India,Male,0.5,0.21153846153846156,0.08108108108108109,0.2894736842105263,0.2066491109817925,0.06299715799984638,0.21494708994708994,0.9999999999999999,0.20833333333333331,0.48767321195550867,0.140625,0.3991477272727273,0.5227530926533703,0.5397058823529411,0.4214097120148076,1.0
158856,Michael,Cummings,Brazil,Female,0.0,0.7115384615384616,0.08108108108108109,0.7631578947368421,0.01125350101942979,0.12456870727398417,0.8485449735449735,0.034482758620689655,0.5138888888888888,0.4452790032933574,0.359375,0.6732954545454546,0.38970588235294124,0.736764705882353,0.4081536828352115,0.0
634076,William,Morris,Argentina,Male,1.0,0.0961538461538462,0.7027027027027027,0.10526315789473684,0.3171745674226216,0.22487748675013441,0.3763227513227513,0.06896551724137931,0.4305555555555555,0.38719474305598706,0.28125,0.4446022727272727,0.46443448624084827,0.5044117647058823,0.6078379334748761,0.0
431735,Jason,Thomas,Mexico,Female,0.0,0.7500000000000001,0.22972972972972974,0.6578947368421052,0.2457349314867766,0.059261079960058374,0.5416666666666666,0.0,0.5138888888888888,0.46924905238302367,0.484375,0.6761363636363636,0.48841832870487256,0.6308823529411764,0.44264113452011544,0.0
772612,Patrick,Simpson,Brazil,Female,0.75,0.7500000000000001,0.41891891891891897,0.8421052631578947,0.12797508153345694,0.16480528458406943,0.8445767195767195,0.3706896551724138,0.2361111111111111,0.49947958739824766,0.484375,0.8210227272727272,0.45282125725826816,0.6073529411764705,0.22942865697642767,0.0
155152,Sharon,Green,Brazil,Female,0.5,0.019230769230769273,0.4054054054054055,0.18421052631578946,0.24442872154702133,0.42817420692833547,0.3736772486772487,0.9999999999999999,0.8194444444444444,0.13818896414590198,0.296875,0.05539772727272729,0.4134372633173441,0.5808823529411765,0.5981204747128314,1.0
244006,Wanda,Brown,Mexico,Female,1.0,0.03846153846153849,0.5540540540540542,0.05263157894736842,0.04253555444844026,0.3587372302020124,0.4001322751322751,0.08620689655172414,0.4583333333333333,0.5797474057043435,0.40625,0.6903409090909091,0.644691996970462,0.9808823529411765,0.8186006314987206,1.0
738168,Gary,Keith,Argentina,Female,0.25,0.6153846153846154,0.29729729729729737,0.9736842105263158,0.46290070711172693,0.26776864582533216,0.9212962962962962,0.034482758620689655,0.7361111111111112,0.7385742248182439,0.59375,0.5355113636363636,0.501041403685938,0.5455882352941176,0.6297226305188088,0.0
377459,Keith,Aguirre,Brazil,Male,0.75,0.13461538461538464,0.04054054054054054,0.9999999999999999,0.43902051000799636,0.1496643367386128,0.833994708994709,0.4224137931034483,0.5416666666666665,0.7675775181756042,0.53125,0.5610795454545454,0.8027328957334007,0.43676470588235294,0.5391352278294954,1.0
250242,Madison,Miller,India,Female,1.0,0.4423076923076924,0.24324324324324328,0.8947368421052632,0.006698512511565391,0.9355188570550733,0.6157407407407407,0.034482758620689655,0.06944444444444442,0.14493102591188717,0.203125,0.31818181818181823,0.2341895985862156,0.7573529411764706,0.5524729163264195,1.0
558130,Karen,Wallace,India,Male,0.5,0.576923076923077,0.7297297297297298,0.7105263157894737,0.4325899379968935,0.034558721868039016,0.26521164021164023,0.9999999999999999,0.4583333333333333,0.5120782327720126,0.484375,0.4786931818181819,0.5129070941681394,0.25441176470588234,0.2596426043878273,1.0
863978,Meghan,Hoffman,Mexico,Female,0.75,0.25,0.7567567567567568,0.9473684210526315,0.04615275120468554,0.5926107996005838,0.29828042328042326,0.43103448275862066,0.6805555555555556,0.22285310383396512,0.65625,0.3110795454545454,0.5361335521332997,0.5426470588235294,0.759397626435843,0.0
876613,Leslie,Simmons,Mexico,Male,0.25,0.7692307692307693,0.7702702702702704,0.5789473684210527,0.14894142569465663,0.16421537752515555,0.43452380952380953,0.04310344827586207,0.5138888888888888,0.28999409681227867,0.703125,0.6221590909090909,0.4114175713203737,0.4338235294117647,0.47073193968098426,1.0
239824,Christina,Olsen,Mexico,Male,0.75,0.21153846153846156,0.24324324324324328,0.26315789473684215,0.8082760122080389,0.10279130501574622,0.35648148148148145,0.43103448275862066,0.2916666666666667,0.6383598458957311,0.171875,0.2642045454545454,0.6343410754859884,0.21911764705882353,0.2769815994338287,1.0
764457,Helen,Parsons,India,Male,0.75,0.7692307692307693,0.8378378378378379,0.4473684210526315,0.0040526000694970366,0.24321376449804133,0.7691798941798942,0.39655172413793105,0.9305555555555556,0.8752640899770086,0.78125,0.5866477272727273,0.5702158545821763,0.6073529411764705,0.36049186128803967,1.0
563851,Robert,Bishop,India,Male,1.0,0.0961538461538462,0.6216216216216217,0.8157894736842105,0.251663115059512,0.018631231277363852,0.5456349206349206,0.05172413793103449,0.40277777777777773,0.44021468961660354,0.3125,0.5142045454545454,0.43691618278212574,0.6985294117647058,0.23647857803908762,1.0
234359,Elizabeth,Ramos,Brazil,Male,0.5,0.1923076923076924,0.0945945945945946,0.8421052631578947,0.1720847864221151,0.221632997926108,0.6686507936507936,0.9999999999999999,0.875,0.5595056857018579,0.90625,0.8707386363636364,0.3308823529411765,0.675,0.6678847514834776,1.0
942052,Jeremy,Brooks,Argentina,Male,0.5,0.7500000000000001,0.2162162162162162,0.26315789473684215,0.5336035066712997,0.13779245717797067,0.33399470899470896,0.9999999999999999,0.2916666666666667,0.11320915926179087,0.5625,0.578125,0.2750883615248675,0.7985294117647059,0.42535657901899937,1.0
313662,Robin,Gross,India,Male,0.75,0.3653846153846154,0.05405405405405406,0.7894736842105263,0.07870752201089337,0.08740456256240879,0.457010582010582,0.3620689655172414,0.5416666666666665,0.342454794009818,0.5625,0.484375,0.6535281494572078,0.9367647058823529,0.5327385813054603,1.0
719999,Hayden,Atkins,India,Male,0.5,0.9423076923076924,0.6216216216216217,0.8421052631578947,0.4806182727048175,0.17362931100698978,0.78505291005291,0.9999999999999999,0.625,0.6981684583359224,0.984375,0.8323863636363636,0.7224501388538248,0.35735294117647054,0.9155574609396265,1.0
983123,Haley,Stewart,India,Male,0.5,0.40384615384615385,0.4864864864864865,0.6052631578947368,0.8066013840801475,0.15450649051386436,0.1779100529100529,0.9999999999999999,0.875,0.8084182563847635,0.203125,0.4076704545454546,0.45054910376167634,0.3161764705882353,0.47827181664761287,1.0
399873,Mark,Franklin,Mexico,Male,1.0,0.42307692307692313,0.18918918918918923,0.6052631578947368,0.25196454812253244,0.05729472309701206,0.8207671957671957,0.06896551724137931,0.5694444444444444,0.5263390915304791,0.5625,0.41761363636363635,0.7527455188083817,0.8397058823529411,0.6230537862703468,1.0
723656,Matthew,Wilson,Brazil,Male,1.0,0.3846153846153847,0.45945945945945954,0.8157894736842105,0.015138638276137706,0.10028420001536216,0.2837301587301587,0.060344827586206906,0.7083333333333333,0.4645731063195178,0.171875,0.5085227272727273,0.37632542287301185,0.4338235294117647,0.165652730143176,0.0
154708,Travis,Wilson,India,Female,0.0,0.7115384615384616,0.14864864864864866,0.7105263157894737,0.023176853290016175,0.07826100314924342,0.5376984126984127,0.0,0.875,0.8270754365251973,0.40625,0.44034090909090906,0.3414857359252714,0.5573529411764706,0.46373645816320974,0.0
767763,Gabriel,Barron,Brazil,Female,0.25,1.0,0.891891891891892,0.368421052631579,0.18069237499947666,0.12316767800906367,0.6236772486772486,0.04310344827586207,0.2916666666666667,0.1695379978872802,0.296875,0.41051136363636365,0.5727404695783893,0.41617647058823526,0.4076092873863575,1.0
872161,Beverly,Brown,Argentina,Female,0.5,0.730769230769231,0.6486486486486487,0.5526315789473685,0.27681602954044005,0.05434518780244258,0.5773809523809523,0.9999999999999999,0.7361111111111112,0.9066441931274467,0.296875,0.6448863636363636,0.5313367836404949,0.3191176470588235,0.5455863138984158,1.0
137852,Kristin,Hunter,Mexico,Male,0.75,0.13461538461538464,0.13513513513513514,0.0,0.08406633202014568,0.34258852446424454,0.5681216931216931,0.3620689655172414,0.2361111111111111,0.021911700739451923,0.734375,0.5681818181818182,0.546232012118152,0.5338235294117647,0.5293088899776798,0.0
503768,Jerry,White,India,Female,0.75,0.6730769230769232,0.8108108108108109,0.5,0.17593643111626522,0.39010062216760116,0.673941798941799,0.4224137931034483,0.7083333333333333,1.0,0.59375,0.5071022727272727,0.4030863418328705,0.6132352941176471,0.3768509445261038,1.0
155707,Adam,Lewis,Brazil,Female,1.0,0.019230769230769273,0.17567567567567569,0.9473684210526315,0.46156100460941374,0.9044995775405177,0.3921957671957672,0.07758620689655173,0.5138888888888888,0.501747654259616,0.265625,0.2897727272727273,0.5333564756374654,0.5838235294117647,0.46683951222167785,0.0
899664,Michael,Nunez,India,Female,1.0,0.8461538461538461,0.8108108108108109,0.7894736842105263,0.13108988985133485,0.06724940471618404,0.40542328042328035,0.08620689655172414,0.37499999999999994,0.3083095134530542,0.34375,0.3991477272727273,0.2760982075233527,0.2838235294117647,0.4112022973487942,1.0
